Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Satisfaction_Score,Pref_Category_Num
0.7058823529411765,0.6070713070441252,0.51875,0.125,0.29577464788732394,0.0,0.25,0.6000000000000001
0.9803921568627451,0.4101841318420232,0.64375,1.0,0.426056338028169,0.0,0.25,0.4
0.11764705882352944,0.12878154855986548,0.275,0.5,0.5070422535211269,0.0,0.75,0.6000000000000001
0.3921568627450981,0.16449044105062868,0.275,1.0,0.7570422535211269,1.0,0.0,0.8
0.1568627450980392,0.5018674935317272,0.6000000000000001,0.625,0.4471830985915493,0.0,0.75,0.6000000000000001
0.7450980392156864,0.5444825885171799,0.3125,0.0,0.6901408450704226,0.0,0.25,0.2
0.33333333333333337,0.3101045997724779,0.48750000000000004,0.625,0.75,1.0,0.0,0.4
0.05882352941176472,0.6207629038265999,0.31875,0.125,0.7535211267605635,0.0,1.0,0.4
0.47058823529411764,0.15764464265939132,0.75,0.375,0.5492957746478874,0.0,0.5,0.6000000000000001
0.2549019607843137,0.4788837321682053,0.525,0.5,0.15492957746478875,0.0,0.75,0.8
0.9607843137254902,0.24835147134328658,0.24375000000000002,0.875,0.5809859154929577,1.0,0.25,0.2
0.1568627450980392,0.3609447201779908,0.42500000000000004,0.375,0.6830985915492959,0.0,0.0,0.0
0.4901960784313726,0.5017265506236723,0.40625,0.125,0.48591549295774644,0.0,0.0,0.4
0.019607843137254943,0.3189437335776344,0.75,0.0,0.8063380281690141,0.0,1.0,0.6000000000000001
0.37254901960784315,0.41475470900323164,0.7125,0.875,0.6514084507042254,0.0,0.75,0.8
0.5294117647058824,0.6947981999577171,0.46875,0.625,0.5985915492957747,0.0,0.0,0.8
0.9019607843137255,0.3760356786904391,0.46875,0.375,0.6901408450704226,0.0,1.0,0.2
0.11764705882352944,0.660448399794626,0.7312500000000001,0.0,0.5598591549295775,1.0,0.25,0.4
0.8431372549019608,0.26472098337880423,0.2375,1.0,0.05985915492957747,0.0,1.0,0.2
0.13725490196078433,0.38689834996124073,0.51875,0.375,0.4119718309859155,1.0,0.75,0.0
0.9019607843137255,0.7824445540667062,0.7000000000000001,0.125,0.7112676056338029,1.0,1.0,0.0
0.6666666666666666,0.0,0.41875,0.375,0.35915492957746475,1.0,0.0,0.0
0.2549019607843137,0.3317393361589031,0.59375,0.25,0.4612676056338028,0.0,0.0,0.8
0.3137254901960784,0.6083800626189205,0.48125,0.875,0.3169014084507042,0.0,0.5,0.4
0.6862745098039217,0.45130925894232415,0.40625,1.0,0.8133802816901409,1.0,1.0,0.2
0.9607843137254902,0.5669126455990576,0.33125000000000004,0.375,0.795774647887324,1.0,0.25,0.2
0.7647058823529412,0.37057917467859985,0.23125,0.375,0.34507042253521125,0.0,0.75,0.0
0.05882352941176472,0.509619353474746,0.5625,0.5,0.5246478873239437,1.0,0.5,0.4
0.019607843137254943,0.46084303993717973,0.15,1.0,0.38028169014084506,0.0,1.0,0.4
0.09803921568627455,0.7273157423160946,0.25,0.875,0.6091549295774649,0.0,0.25,0.6000000000000001
0.8039215686274509,0.5434154493561929,0.41875,0.625,0.5880281690140846,0.0,0.5,0.4
0.05882352941176472,0.5601675207135738,0.69375,0.125,0.6443661971830986,1.0,0.0,0.4
0.5490196078431373,0.409257935589091,0.21875,0.875,0.5598591549295775,0.0,0.75,0.2
0.33333333333333337,0.3940058994674372,0.5625,0.75,1.0,0.0,1.0,0.4
0.4901960784313726,0.4050900524508965,0.41875,0.625,0.3204225352112676,1.0,0.25,0.4
0.8431372549019608,0.5716140983177457,0.6125,0.5,0.1971830985915493,0.0,0.0,0.2
0.6470588235294118,0.4074256777843775,0.59375,0.25,0.4295774647887324,0.0,0.5,0.4
0.17647058823529416,0.5505330662129647,0.18125,0.625,0.22535211267605634,0.0,0.75,0.2
0.6862745098039217,0.9100683573104066,0.6875,0.25,0.23591549295774647,0.0,0.5,0.6000000000000001
0.2549019607843137,0.6675861513525485,0.225,0.25,0.323943661971831,1.0,0.5,0.8
0.5882352941176471,0.4265435765269654,0.55625,0.75,0.3380281690140845,1.0,0.25,0.2
0.9215686274509803,0.7340507998510032,0.5062500000000001,0.375,0.33098591549295775,0.0,0.0,0.2
0.27450980392156865,0.4100230542328176,0.1875,0.375,0.591549295774648,1.0,1.0,0.4
0.13725490196078433,0.08181735812586202,0.4375,0.625,0.4119718309859155,0.0,0.25,0.2
0.2549019607843137,0.28921484732862857,0.14375,0.625,0.46830985915492956,0.0,0.5,0.0
0.43137254901960786,0.1155127805015554,0.60625,0.25,0.6584507042253521,0.0,0.5,0.0
0.7647058823529412,0.4214092277335374,0.7125,0.375,0.36619718309859156,0.0,0.75,0.6000000000000001
0.3921568627450981,0.49589755464054525,0.5625,0.625,0.45422535211267606,0.0,0.25,0.2
0.2941176470588236,0.8297308997191208,0.63125,0.625,0.5633802816901409,0.0,0.25,1.0
0.8627450980392156,0.5580131076904491,0.44375000000000003,0.625,0.15845070422535212,0.0,1.0,0.4
0.33333333333333337,0.44806757205706177,0.24375000000000002,0.625,0.08098591549295775,0.0,0.5,0.8
0.3921568627450981,0.6591899809727074,0.3875,0.25,0.5598591549295775,0.0,0.25,0.6000000000000001
0.27450980392156865,0.6673445349387401,0.34375,0.5,0.5880281690140846,0.0,0.75,0.4
0.4901960784313726,0.5396301255398617,0.41250000000000003,0.125,0.8626760563380282,1.0,1.0,0.8
0.47058823529411764,0.6474011134489736,0.2875,0.5,0.5281690140845071,0.0,0.75,0.4
0.8627450980392156,0.1944810784145936,0.55625,0.25,0.6443661971830986,0.0,0.5,0.8
0.7843137254901961,0.7224834140399271,0.70625,0.25,0.4647887323943662,1.0,1.0,0.0
0.607843137254902,0.5603386656733547,0.525,0.5,0.5528169014084507,0.0,1.0,0.0
0.27450980392156865,0.4085733557499673,0.35625,1.0,0.7922535211267606,0.0,1.0,0.4
0.8627450980392156,0.6195950911598594,0.65,0.75,0.12676056338028172,0.0,0.0,0.6000000000000001
0.0,0.9493813613071448,0.43125,0.75,0.573943661971831,0.0,1.0,0.2
0.47058823529411764,0.5288077236713614,0.25625,0.375,0.8767605633802817,0.0,0.75,0.6000000000000001
0.11764705882352944,0.5421670978848496,0.5875,0.0,0.5492957746478874,1.0,0.75,0.6000000000000001
0.1568627450980392,0.3996939525425094,0.36250000000000004,0.375,0.7922535211267606,1.0,0.5,0.2
0.4509803921568628,0.3210780118996084,0.15625,0.5,0.3908450704225352,0.0,0.25,0.0
0.0,0.6593711932830637,0.75,0.375,0.4929577464788732,1.0,0.25,0.0
0.8431372549019608,0.31981959307768976,0.5625,0.375,0.5070422535211269,0.0,0.0,0.2
0.13725490196078433,0.5065991483021413,0.51875,0.75,0.6021126760563381,0.0,1.0,0.8
0.4509803921568628,0.39600930223193165,0.15,0.625,0.29577464788732394,1.0,0.0,1.0
0.1960784313725491,0.5886279207900856,0.36875,0.875,0.30633802816901406,0.0,0.5,0.4
0.9803921568627451,0.5593722000181212,0.34375,0.375,0.6443661971830986,1.0,0.5,0.0
0.3137254901960784,0.7010902940673103,0.13125,0.25,0.6549295774647887,1.0,0.25,0.4
0.13725490196078433,0.3894957264096808,0.275,0.0,0.5563380281690141,0.0,0.5,0.2
0.6666666666666666,0.43784921122308246,0.48125,0.375,0.6443661971830986,0.0,1.0,0.4
0.6666666666666666,0.2828019450121312,0.75,0.0,0.47183098591549294,0.0,0.75,0.4
0.6274509803921569,0.40273429241626485,0.30625,0.375,0.7112676056338029,0.0,0.5,0.6000000000000001
0.07843137254901966,0.5681609970704009,0.38125000000000003,0.25,0.49999999999999994,0.0,0.0,0.2
0.8039215686274509,0.6446023899890265,0.4625,0.5,0.5105633802816902,0.0,1.0,0.4
0.7450980392156864,0.3065105556170783,0.41250000000000003,0.625,0.45422535211267606,1.0,0.5,0.0
0.7843137254901961,0.667284130835288,0.5,0.625,0.619718309859155,0.0,0.5,0.2
0.5294117647058824,0.7651387784276812,0.5,0.375,0.426056338028169,0.0,1.0,0.0
0.11764705882352944,0.575429624185803,0.48125,0.375,0.6725352112676057,0.0,0.5,0.8
0.1568627450980392,0.8700707734745446,0.31875,0.5,0.2992957746478873,1.0,0.75,0.4
0.13725490196078433,0.33639045212471436,0.65,0.0,0.30633802816901406,0.0,0.25,0.2
0.21568627450980393,0.24157614440607664,0.275,1.0,0.619718309859155,0.0,1.0,0.0
0.6470588235294118,0.13404677291077305,0.68125,0.75,0.48591549295774644,1.0,0.0,0.4
0.6274509803921569,0.7934078988432613,0.35,0.5,0.6267605633802817,0.0,0.5,0.6000000000000001
0.9215686274509803,0.6239441866084102,0.65625,0.375,0.6549295774647887,0.0,0.25,0.0
0.43137254901960786,0.48099787578902864,0.3125,0.5,0.39436619718309857,1.0,0.0,0.0
0.4509803921568628,0.5485598655001963,0.275,0.375,0.4647887323943662,0.0,0.0,0.8
0.7058823529411765,0.2655767081777089,0.3125,0.0,0.7464788732394366,1.0,0.75,1.0
0.6666666666666666,0.9846372230220173,0.6625,0.25,0.7711267605633804,0.0,0.25,0.8
0.8431372549019608,0.5182068035155187,0.7000000000000001,0.75,0.7781690140845071,0.0,1.0,0.6000000000000001
0.7647058823529412,0.5142100653371052,0.16875,0.625,0.4507042253521127,0.0,0.25,0.0
0.4117647058823529,0.6383203632300087,0.34375,1.0,0.7183098591549296,0.0,0.25,0.8
0.5098039215686275,0.589040682163675,0.46875,0.375,0.3345070422535211,1.0,0.0,0.4
0.6666666666666666,0.5372642981546546,0.7000000000000001,0.5,0.3415492957746479,1.0,0.75,0.6000000000000001
0.0,0.3330279570325478,0.21250000000000002,0.625,0.08450704225352113,1.0,0.5,0.0
0.6666666666666666,0.5871178182037833,0.1875,0.625,0.795774647887324,1.0,0.25,0.2
0.607843137254902,0.8711278452849563,0.625,0.875,0.3485915492957746,0.0,0.25,0.6000000000000001
0.9019607843137255,0.76308503891031,0.225,0.375,0.4788732394366197,1.0,0.25,1.0
0.2549019607843137,0.8129687610111647,0.4625,0.25,0.3380281690140845,0.0,0.0,0.4
0.03921568627450983,0.3892541099958724,0.71875,0.25,0.6232394366197184,0.0,1.0,0.6000000000000001
0.0,0.29292969969093235,0.68125,1.0,0.43309859154929575,1.0,1.0,0.6000000000000001
0.07843137254901966,0.4668633155812385,0.60625,0.75,0.27112676056338025,0.0,0.75,0.4
0.4901960784313726,0.5034077981697557,0.5625,0.625,0.5774647887323944,0.0,0.0,0.4
0.2549019607843137,0.7124966022691808,0.5062500000000001,0.75,0.24647887323943665,0.0,0.75,0.8
0.607843137254902,0.15141295265325022,0.58125,0.375,0.352112676056338,0.0,1.0,0.0
0.5098039215686275,0.8001630910793206,0.40625,0.625,0.1302816901408451,1.0,0.25,0.0
0.1568627450980392,0.6182762682344887,0.75,1.0,0.25,0.0,0.0,0.8
0.27450980392156865,0.4062377304164863,0.47500000000000003,1.0,0.5316901408450705,0.0,0.0,0.0
0.27450980392156865,0.2883993919320253,0.65,0.375,0.15492957746478875,1.0,0.5,0.6000000000000001
0.4901960784313726,0.15898360028591274,0.6375000000000001,0.75,0.2394366197183099,0.0,0.25,0.8
0.8039215686274509,0.4350806898148614,0.48125,0.75,0.49999999999999994,0.0,0.75,0.8
0.23529411764705888,0.5069515055722785,0.25625,0.25,0.40492957746478875,0.0,0.75,0.0
0.9803921568627451,0.23245512478481037,0.40625,0.75,0.8521126760563381,0.0,0.0,0.2
0.607843137254902,0.23142825502612477,0.54375,0.5,0.823943661971831,0.0,0.75,0.0
0.7450980392156864,0.3899286224844208,0.42500000000000004,0.125,0.3485915492957746,1.0,0.25,0.2
0.9411764705882354,0.8282409318339692,0.69375,1.0,0.5985915492957747,0.0,0.5,0.8
1.0,0.43992308544160436,0.16875,0.625,0.6302816901408451,1.0,0.0,0.2
0.607843137254902,0.18953800928209721,0.5625,0.25,0.39436619718309857,1.0,0.25,0.6000000000000001
0.05882352941176472,0.44271174155097603,0.21875,0.625,0.23591549295774647,0.0,0.5,0.4
0.5686274509803921,0.43727537224028756,0.6375000000000001,0.25,0.49647887323943657,0.0,1.0,1.0
0.7058823529411765,0.0,0.325,0.125,0.46830985915492956,0.0,0.25,0.4
0.43137254901960786,0.4812596269039877,0.59375,0.875,0.4225352112676056,0.0,1.0,0.6000000000000001
0.7450980392156864,0.5498585537244163,0.25,0.375,0.44366197183098594,1.0,0.75,1.0
0.8627450980392156,0.6323705590399774,0.675,0.5,0.36619718309859156,0.0,1.0,0.6000000000000001
0.27450980392156865,0.8644733265546506,0.21875,0.375,0.29577464788732394,0.0,0.25,0.4
0.823529411764706,0.719020245442007,0.42500000000000004,0.25,0.517605633802817,0.0,1.0,0.4
0.5490196078431373,0.43805055823458944,0.5687500000000001,0.375,0.5669014084507042,0.0,0.0,0.0
0.6862745098039217,0.2693922340457662,0.25625,0.25,0.29225352112676056,0.0,0.25,0.2
0.23529411764705888,1.0,0.3875,1.0,0.6619718309859155,0.0,0.5,0.4
0.607843137254902,0.5041125127100301,0.48750000000000004,0.625,0.18661971830985916,0.0,1.0,0.8
0.11764705882352944,0.49499149308876383,0.21250000000000002,0.5,0.39788732394366194,1.0,0.0,0.0
0.9803921568627451,0.4873302393009232,0.48125,0.5,0.45422535211267606,0.0,0.75,0.2
0.4117647058823529,0.5320695452577745,0.35625,0.5,0.3873239436619718,1.0,0.75,0.0
0.5294117647058824,0.46311826116720867,0.48750000000000004,0.25,0.4014084507042253,1.0,1.0,1.0
0.019607843137254943,0.3766799891272614,0.25625,0.625,0.8309859154929577,0.0,0.75,0.6000000000000001
0.8039215686274509,0.3820760890356485,0.6375000000000001,0.375,0.3485915492957746,0.0,0.5,0.4
0.8627450980392156,0.4855885876513878,0.55625,0.5,0.9295774647887325,0.0,0.25,0.8
0.09803921568627455,0.3827707362253476,0.14375,0.25,0.5774647887323944,1.0,0.0,0.0
0.5294117647058824,0.6745930273529914,0.6687500000000001,0.75,0.517605633802817,0.0,1.0,0.0
0.5294117647058824,0.5136160916531596,0.6875,0.25,0.5845070422535211,0.0,0.75,0.0
0.8431372549019608,0.44084928169453647,0.35625,0.625,0.943661971830986,1.0,0.25,0.0
0.8431372549019608,0.7950086075847419,0.675,0.75,0.323943661971831,1.0,0.5,0.4
0.37254901960784315,0.0,0.43125,0.0,0.3028169014084507,0.0,0.75,0.2
0.5686274509803921,0.7119630326886873,0.24375000000000002,0.625,0.36619718309859156,0.0,0.75,0.4
0.1960784313725491,0.7430812133170913,0.68125,0.375,0.5070422535211269,1.0,0.0,0.6000000000000001
0.5294117647058824,0.07471987597024092,0.65625,0.125,0.1971830985915493,0.0,0.5,0.4
0.7647058823529412,0.42319114878537417,0.44375000000000003,0.125,0.5035211267605634,1.0,0.5,0.4
0.7450980392156864,0.41740242220454843,0.5062500000000001,0.5,0.7992957746478874,1.0,1.0,0.6000000000000001
0.6274509803921569,0.20878678358216468,0.38125000000000003,0.5,0.5281690140845071,1.0,0.0,0.4
0.0,0.3355749967281111,0.33125000000000004,0.25,0.4471830985915493,0.0,1.0,0.2
0.5098039215686275,0.2685767786491629,0.4375,0.5,0.3908450704225352,1.0,0.0,0.8
1.0,0.8450030705419255,0.55,1.0,0.6584507042253521,0.0,0.5,0.6000000000000001
0.23529411764705888,0.6805831009453241,0.5687500000000001,0.125,0.3556338028169014,1.0,0.0,0.0
0.7843137254901961,0.7482155621105193,0.6625,0.625,0.823943661971831,0.0,0.0,0.2
0.03921568627450983,0.6374948404828301,0.33125000000000004,0.5,0.841549295774648,0.0,0.0,0.8
0.7450980392156864,0.26485185893628377,0.63125,0.25,0.545774647887324,0.0,0.25,0.2
0.09803921568627455,0.38657619474282956,0.275,0.375,0.49647887323943657,0.0,0.25,0.2
0.13725490196078433,0.5907219297097582,0.5062500000000001,1.0,0.6830985915492959,0.0,0.5,0.0
0.5098039215686275,0.2461165195155591,0.5062500000000001,0.375,0.693661971830986,1.0,0.0,0.8
0.1568627450980392,0.6357431214827194,0.7375,0.875,0.3274647887323944,0.0,0.5,0.2
0.607843137254902,0.44379901541311373,0.30000000000000004,0.25,0.4084507042253521,1.0,0.25,0.0
0.6274509803921569,0.4167178423654247,0.48750000000000004,0.5,0.2676056338028169,0.0,0.0,0.6000000000000001
0.9803921568627451,0.6353404274597054,0.39375,0.375,0.5704225352112676,0.0,1.0,0.0
0.8039215686274509,0.5816411794907934,0.38125000000000003,1.0,0.6161971830985916,0.0,0.25,0.4
0.8431372549019608,0.3926065377374637,0.36875,0.25,0.2605633802816901,0.0,0.25,0.0
0.4509803921568628,0.7256143600688606,0.6625,0.375,0.41901408450704225,1.0,0.25,0.0
0.27450980392156865,0.2745165154886189,0.43125,0.25,0.2640845070422535,0.0,0.0,0.0
0.607843137254902,0.6162023940159668,0.23125,0.25,0.3415492957746479,0.0,0.75,0.2
0.607843137254902,0.6116116821536076,0.7375,0.875,0.5985915492957747,0.0,1.0,1.0
0.4509803921568628,0.42986580221683063,0.5625,0.0,0.36971830985915494,1.0,1.0,0.0
0.7843137254901961,0.5578520300812435,0.5625,0.5,0.4471830985915493,0.0,0.5,0.0
1.0,0.2402774561818566,0.7375,0.75,0.21478873239436622,0.0,0.0,0.4
0.9411764705882354,0.6782374082612679,0.53125,0.25,0.5316901408450705,0.0,0.25,0.4
0.9411764705882354,0.45495363985060056,0.5875,0.5,0.6514084507042254,0.0,0.75,0.6000000000000001
1.0,0.3869386193635421,0.65625,0.5,0.3732394366197183,0.0,0.0,0.6000000000000001
0.21568627450980393,0.7034057846996405,0.15625,0.75,0.46830985915492956,1.0,0.0,0.4
0.7450980392156864,0.35037400207387426,0.1375,0.5,0.5316901408450705,0.0,0.75,0.8
0.019607843137254943,0.20859550392123305,0.2625,0.75,0.3556338028169014,0.0,0.25,0.6000000000000001
0.03921568627450983,0.1787659441664737,0.48125,0.5,0.2394366197183099,0.0,0.0,1.0
0.9411764705882354,0.5175423583775457,0.5375000000000001,0.375,0.8169014084507042,0.0,1.0,0.4
0.7058823529411765,0.23437798874470206,0.5875,0.5,0.3873239436619718,0.0,1.0,0.6000000000000001
0.9411764705882354,0.8455064380706929,0.0,1.0,0.48239436619718307,1.0,0.75,0.0
0.3137254901960784,0.4618195729429886,0.225,0.75,0.6795774647887325,1.0,0.25,0.4
0.9411764705882354,0.8337679072998359,0.44375000000000003,0.625,1.0,1.0,0.75,0.6000000000000001
0.019607843137254943,0.5346769890567898,0.36875,0.25,0.28169014084507044,0.0,0.0,0.8
0.019607843137254943,0.47271244626551634,0.6625,0.0,0.5774647887323944,0.0,1.0,0.8
0.5294117647058824,0.3824687157080871,0.6000000000000001,1.0,0.3767605633802817,0.0,0.5,0.6000000000000001
0.43137254901960786,0.5725503619212532,0.675,0.5,0.40492957746478875,0.0,0.75,0.8
0.7058823529411765,0.48461205464557894,0.375,0.5,0.3732394366197183,0.0,0.5,0.6000000000000001
0.607843137254902,0.7143389274244697,0.36250000000000004,0.25,0.3028169014084507,0.0,0.5,0.6000000000000001
0.6274509803921569,0.515186598342914,0.5,0.375,0.4929577464788732,0.0,1.0,0.8
0.0,0.5224552254583161,0.49375,0.125,0.2394366197183099,0.0,0.75,0.2
0.43137254901960786,0.41897292889430293,0.1875,0.125,0.6654929577464789,1.0,0.5,0.0
0.019607843137254943,0.4807260573234942,0.74375,0.75,0.5105633802816902,1.0,0.0,0.4
0.8431372549019608,0.5541673797706658,0.525,0.25,0.573943661971831,1.0,0.25,0.0
0.4901960784313726,0.14784911054957667,0.51875,0.0,0.41901408450704225,0.0,0.25,0.4
0.607843137254902,0.22073672871510402,0.43125,0.25,0.43661971830985913,0.0,1.0,0.4
0.09803921568627455,0.6418439359313809,0.525,0.75,0.5492957746478874,0.0,0.75,0.0
0.607843137254902,0.5265929065447845,0.325,0.5,0.29577464788732394,0.0,0.75,0.6000000000000001
0.05882352941176472,0.4551449195115322,0.16875,0.5,0.43661971830985913,0.0,0.25,0.8
0.1960784313725491,0.49589755464054525,0.25625,0.375,0.3485915492957746,0.0,0.0,0.2
0.3137254901960784,0.5621709234780683,0.25,0.5,0.3415492957746479,0.0,0.25,0.2
0.607843137254902,0.38350565281734805,0.2875,0.5,0.1302816901408451,0.0,0.25,0.2
0.6274509803921569,0.3354743232223576,0.55,0.25,0.7359154929577465,0.0,0.75,0.0
0.07843137254901966,0.5316165144818837,0.6625,0.25,0.38028169014084506,0.0,0.5,0.0
1.0,0.2951948535703859,0.35,0.625,0.7042253521126761,0.0,0.0,0.6000000000000001
0.6470588235294118,0.574392687076542,0.65625,0.625,0.6866197183098592,0.0,0.25,0.2
0.09803921568627455,0.14937934783702972,0.61875,0.375,0.27464788732394363,0.0,0.25,0.6000000000000001
0.4117647058823529,0.6994090465212269,0.6625,1.0,0.6338028169014085,0.0,0.5,1.0
0.1960784313725491,0.587339299916441,0.7000000000000001,0.625,0.9507042253521127,0.0,0.0,0.0
0.9215686274509803,0.5437376045746041,0.21250000000000002,0.5,0.8098591549295775,1.0,1.0,0.8
0.2941176470588236,0.6900464104861523,0.29375,0.5,0.4929577464788732,1.0,0.0,0.8
0.6274509803921569,0.8275261499431195,0.375,0.375,0.545774647887324,0.0,0.0,1.0
0.1568627450980392,0.6964291107509236,0.48750000000000004,1.0,0.3873239436619718,0.0,0.25,0.8
0.09803921568627455,0.6042826509347534,0.30000000000000004,0.625,0.5774647887323944,0.0,0.25,0.4
0.2941176470588236,0.234549133704483,0.2875,0.125,0.3732394366197183,1.0,1.0,0.2
0.5490196078431373,0.36638108948867926,0.51875,0.375,0.14084507042253522,0.0,1.0,0.8
0.03921568627450983,0.4974378592785737,0.5375000000000001,0.25,0.2676056338028169,0.0,1.0,0.4
0.37254901960784315,0.5964200501354058,0.28125,0.125,0.5035211267605634,0.0,0.75,1.0
0.6862745098039217,0.3460651760276248,0.14375,0.5,0.2992957746478873,0.0,0.5,0.4
0.3529411764705882,0.5297943240277456,0.575,0.625,0.4894366197183098,1.0,0.25,1.0
0.5686274509803921,0.3400952371364428,0.4,0.5,0.30985915492957744,0.0,0.25,0.6000000000000001
0.03921568627450983,0.5184484199293272,0.7312500000000001,1.0,0.3626760563380282,1.0,1.0,0.4
0.3529411764705882,0.20895792854194561,0.3875,0.5,0.6514084507042254,0.0,0.5,0.8
0.37254901960784315,0.30629914125499597,0.74375,0.5,0.5422535211267606,0.0,0.5,0.2
0.607843137254902,0.2200320141748296,0.1625,0.375,0.49999999999999994,1.0,0.75,0.0
0.11764705882352944,0.29569822109915334,0.36875,0.375,0.6549295774647887,1.0,0.25,0.6000000000000001
1.0,0.7043319809525727,0.45,0.25,0.5845070422535211,0.0,0.75,0.8
0.7843137254901961,0.4371847660851094,0.26875000000000004,0.625,0.7535211267605635,0.0,0.25,0.8
0.6274509803921569,1.0,0.68125,0.375,0.41901408450704225,0.0,1.0,0.0
0.7647058823529412,1.0,0.41875,0.125,0.426056338028169,0.0,1.0,0.0
0.7450980392156864,0.529401697355307,0.39375,1.0,0.27112676056338025,1.0,1.0,0.8
0.33333333333333337,0.3193564949512237,0.24375000000000002,0.5,0.426056338028169,1.0,0.5,0.0
0.7647058823529412,0.633196081787156,0.55625,1.0,0.6690140845070424,0.0,0.5,1.0
0.0,0.3762873624548228,0.44375000000000003,0.5,0.7288732394366197,0.0,0.25,0.0
0.1960784313725491,0.5167571050326685,0.19375,0.5,0.6690140845070424,0.0,0.0,0.0
0.607843137254902,1.0,0.2,0.0,0.18309859154929578,1.0,0.5,0.8
0.47058823529411764,0.4728433218229959,0.5875,0.5,0.6901408450704226,1.0,0.25,0.4
0.9607843137254902,0.7235908226032155,0.175,0.875,0.39788732394366194,1.0,0.75,0.8
0.43137254901960786,0.48963566258267816,0.275,0.625,0.6584507042253521,0.0,1.0,0.2
